,Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time (LST),Year,Month,Day,Time (LST),Temp (°C),Dew Point Temp (°C),Rel Hum (%),Wind Spd (km/h),Visibility (km),Stn Press (kPa),Weather
121,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-06 01:00,2012,11,6,01:00,-3.6,-10.3,60,13,25.0,101.69,Clear
122,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-06 02:00,2012,11,6,02:00,-4.7,-9.7,68,9,25.0,101.72,Clear
123,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-06 03:00,2012,11,6,03:00,-5.5,-8.9,77,4,25.0,101.76,Clear
124,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-06 04:00,2012,11,6,04:00,-3.3,-9.9,60,0,25.0,101.76,Mostly Cloudy
125,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-06 05:00,2012,11,6,05:00,-3.0,-8.9,64,0,25.0,101.79,Mostly Cloudy
126,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-06 06:00,2012,11,6,06:00,-3.7,-7.5,75,6,25.0,101.83,Mostly Cloudy
127,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-06 07:00,2012,11,6,07:00,-3.4,-7.0,76,6,48.3,101.86,Mostly Cloudy
128,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-06 08:00,2012,11,6,08:00,-1.6,-5.6,74,6,48.3,101.89,Mainly Clear
129,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-06 09:00,2012,11,6,09:00,-0.2,-5.8,66,7,48.3,101.9,Mainly Clear
130,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-06 10:00,2012,11,6,10:00,0.4,-6.1,62,7,48.3,101.93,Mostly Cloudy
131,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-06 11:00,2012,11,6,11:00,1.9,-4.5,62,9,48.3,101.94,Mostly Cloudy
132,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-06 12:00,2012,11,6,12:00,1.5,-6.4,56,17,48.3,101.89,Cloudy
133,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-06 13:00,2012,11,6,13:00,2.3,-7.7,48,15,48.3,101.88,Mostly Cloudy
134,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-06 14:00,2012,11,6,14:00,2.1,-7.4,49,9,48.3,101.87,Mostly Cloudy
135,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-06 15:00,2012,11,6,15:00,2.6,-7.7,47,15,48.3,101.87,Mostly Cloudy
136,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-06 16:00,2012,11,6,16:00,1.9,-8.1,47,13,48.3,101.87,Mostly Cloudy
137,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-06 17:00,2012,11,6,17:00,0.0,-7.5,57,6,48.3,101.89,Mainly Clear
138,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-06 18:00,2012,11,6,18:00,-0.9,-7.8,59,4,25.0,101.89,Clear
139,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-06 19:00,2012,11,6,19:00,-0.3,-7.7,57,0,25.0,101.93,Clear
140,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-06 20:00,2012,11,6,20:00,-1.5,-7.3,65,0,25.0,101.94,Clear
141,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-06 21:00,2012,11,6,21:00,-0.7,-6.9,63,4,25.0,101.97,Clear
142,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-06 22:00,2012,11,6,22:00,-0.9,-6.6,65,4,25.0,101.98,Clear
143,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-06 23:00,2012,11,6,23:00,-1.5,-6.4,69,6,25.0,101.96,Clear
144,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-07 00:00,2012,11,7,00:00,-0.6,-5.9,67,7,25.0,101.93,Clear
145,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-07 01:00,2012,11,7,01:00,-0.9,-6.5,66,9,25.0,101.9,Clear
146,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-07 02:00,2012,11,7,02:00,-2.6,-6.9,72,7,25.0,101.94,Clear
147,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-07 03:00,2012,11,7,03:00,-3.6,-6.1,83,9,25.0,101.95,Clear
148,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-07 04:00,2012,11,7,04:00,-4.0,-6.2,85,11,25.0,102.02,Clear
149,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-07 05:00,2012,11,7,05:00,-4.3,-6.5,85,13,25.0,101.98,Clear
150,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-07 06:00,2012,11,7,06:00,-4.2,-6.4,85,13,25.0,101.92,Mainly Clear
151,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-07 07:00,2012,11,7,07:00,-3.7,-6.3,82,15,24.1,101.96,Mainly Clear
152,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-07 08:00,2012,11,7,08:00,-3.1,-6.0,80,17,24.1,102.0,Mainly Clear
153,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-07 09:00,2012,11,7,09:00,-1.3,-6.6,67,22,24.1,102.02,Mostly Cloudy
154,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-07 10:00,2012,11,7,10:00,0.0,-6.8,60,20,24.1,102.01,Mostly Cloudy
155,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-07 11:00,2012,11,7,11:00,1.1,-7.4,53,26,24.1,101.97,Mostly Cloudy
156,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-07 12:00,2012,11,7,12:00,2.1,-7.4,49,26,24.1,101.88,Mostly Cloudy
157,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-07 13:00,2012,11,7,13:00,2.4,-7.5,48,32,24.1,101.78,Mostly Cloudy
158,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-07 14:00,2012,11,7,14:00,2.2,-7.4,49,24,24.1,101.75,Mostly Cloudy
159,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-07 15:00,2012,11,7,15:00,1.8,-7.8,49,24,24.1,101.73,Mostly Cloudy
160,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-07 16:00,2012,11,7,16:00,1.5,-7.1,53,26,24.1,101.7,Mostly Cloudy
161,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-07 17:00,2012,11,7,17:00,1.2,-6.2,58,20,25.0,101.67,Mainly Clear
162,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-07 18:00,2012,11,7,18:00,1.0,-5.6,61,19,25.0,101.68,Mostly Cloudy
163,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-07 19:00,2012,11,7,19:00,1.4,-6.7,55,20,25.0,101.69,Mainly Clear
164,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-07 20:00,2012,11,7,20:00,1.3,-7.8,51,26,25.0,101.65,Mostly Cloudy
165,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-07 21:00,2012,11,7,21:00,0.8,-6.4,59,22,25.0,101.64,Mainly Clear
166,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-07 22:00,2012,11,7,22:00,0.0,-5.6,66,22,25.0,101.58,Clear
167,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-07 23:00,2012,11,7,23:00,-0.7,-4.7,74,22,25.0,101.55,Mostly Cloudy
168,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-08 00:00,2012,11,8,00:00,-0.2,-4.5,73,26,25.0,101.54,Mostly Cloudy
169,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-08 01:00,2012,11,8,01:00,-0.9,-4.9,74,30,25.0,101.49,Mostly Cloudy
170,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-08 02:00,2012,11,8,02:00,-1.0,-6.0,69,33,25.0,101.48,Mostly Cloudy
171,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-08 03:00,2012,11,8,03:00,-0.8,-5.8,69,20,25.0,101.46,Mostly Cloudy
172,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-08 04:00,2012,11,8,04:00,-1.3,-5.9,71,26,25.0,101.44,Mostly Cloudy
173,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-08 05:00,2012,11,8,05:00,-1.3,-6.2,69,22,25.0,101.43,Mainly Clear
174,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-08 06:00,2012,11,8,06:00,-1.4,-5.7,72,19,25.0,101.42,Mainly Clear
175,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-08 07:00,2012,11,8,07:00,-1.0,-5.1,74,26,24.1,101.44,Mostly Cloudy
176,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-08 08:00,2012,11,8,08:00,-0.2,-4.6,72,20,24.1,101.46,Mostly Cloudy
177,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-08 09:00,2012,11,8,09:00,0.8,-4.4,68,19,24.1,101.45,Cloudy
178,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-08 10:00,2012,11,8,10:00,2.4,-3.9,63,30,24.1,101.41,Mostly Cloudy
179,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-08 11:00,2012,11,8,11:00,2.6,-4.0,62,30,24.1,101.38,Mostly Cloudy
180,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-08 12:00,2012,11,8,12:00,3.9,-3.6,58,24,24.1,101.29,Mostly Cloudy
181,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-08 13:00,2012,11,8,13:00,4.7,-3.3,56,26,24.1,101.24,Mostly Cloudy
182,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-08 14:00,2012,11,8,14:00,5.1,-3.4,54,26,24.1,101.21,Mostly Cloudy
183,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-08 15:00,2012,11,8,15:00,5.2,-3.3,54,20,24.1,101.18,Mostly Cloudy
184,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-08 16:00,2012,11,8,16:00,4.4,-3.8,55,19,24.1,101.17,Mostly Cloudy
185,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-08 17:00,2012,11,8,17:00,3.2,-4.2,58,13,24.1,101.2,Mostly Cloudy
186,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-08 18:00,2012,11,8,18:00,2.4,-3.0,67,7,25.0,101.25,Mostly Cloudy
187,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-08 19:00,2012,11,8,19:00,1.8,-3.3,69,9,25.0,101.27,Mostly Cloudy
188,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-08 20:00,2012,11,8,20:00,1.7,-4.8,62,19,25.0,101.28,Mostly Cloudy
189,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-08 21:00,2012,11,8,21:00,0.5,-4.6,69,13,25.0,101.24,Mainly Clear
190,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-08 22:00,2012,11,8,22:00,-0.3,-4.8,72,11,25.0,101.21,Mainly Clear
191,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-08 23:00,2012,11,8,23:00,-1.3,-5.0,76,7,25.0,101.19,Mainly Clear
192,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-09 00:00,2012,11,9,00:00,-3.4,-5.7,84,7,25.0,101.21,Mainly Clear
193,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-09 01:00,2012,11,9,01:00,-3.7,-5.9,85,7,25.0,101.18,Mainly Clear
194,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-09 02:00,2012,11,9,02:00,-4.3,-6.3,86,7,25.0,101.19,Clear
195,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-09 03:00,2012,11,9,03:00,-3.6,-5.6,86,7,25.0,101.19,Clear
196,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-09 04:00,2012,11,9,04:00,-3.4,-5.2,87,7,25.0,101.2,Clear
197,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-09 05:00,2012,11,9,05:00,-5.4,-6.7,91,7,25.0,101.22,Mainly Clear
198,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-09 06:00,2012,11,9,06:00,-3.2,-4.8,89,7,25.0,101.25,Mainly Clear
199,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-09 07:00,2012,11,9,07:00,-2.5,-4.2,88,7,24.1,101.3,Mostly Cloudy
200,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-09 08:00,2012,11,9,08:00,-1.6,-3.6,86,7,48.3,101.36,Mostly Cloudy
201,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-09 09:00,2012,11,9,09:00,1.3,-2.4,76,17,48.3,101.34,Mostly Cloudy
202,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-09 10:00,2012,11,9,10:00,2.3,-3.3,66,19,48.3,101.36,Cloudy
203,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-09 11:00,2012,11,9,11:00,3.3,-4.1,58,20,48.3,101.36,Mostly Cloudy
204,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-09 12:00,2012,11,9,12:00,3.4,-3.6,60,22,48.3,101.31,Mostly Cloudy
205,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-09 13:00,2012,11,9,13:00,4.0,-3.2,59,20,24.1,101.26,Cloudy
206,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-09 14:00,2012,11,9,14:00,4.8,-2.7,58,20,24.1,101.27,Mostly Cloudy
207,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-09 15:00,2012,11,9,15:00,4.6,-2.0,62,24,24.1,101.29,Cloudy
208,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-09 16:00,2012,11,9,16:00,4.5,-1.9,63,26,24.1,101.32,Cloudy
209,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-09 17:00,2012,11,9,17:00,4.6,-1.2,66,22,25.0,101.36,Cloudy
210,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-09 18:00,2012,11,9,18:00,4.6,-0.5,69,15,25.0,101.42,Cloudy
211,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-09 19:00,2012,11,9,19:00,4.6,-0.3,70,15,25.0,101.45,Cloudy
212,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-09 20:00,2012,11,9,20:00,4.2,-0.3,72,11,25.0,101.47,Cloudy
213,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-09 21:00,2012,11,9,21:00,4.6,0.5,75,9,25.0,101.54,Cloudy
214,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-09 22:00,2012,11,9,22:00,4.5,0.6,76,11,25.0,101.48,Mostly Cloudy
215,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-09 23:00,2012,11,9,23:00,4.0,0.8,80,15,25.0,101.5,Mostly Cloudy
216,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-10 00:00,2012,11,10,00:00,2.8,0.4,84,13,25.0,101.55,Mostly Cloudy
217,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-10 01:00,2012,11,10,01:00,3.6,0.6,81,9,25.0,101.62,Mostly Cloudy
218,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-10 02:00,2012,11,10,02:00,2.7,-0.5,79,9,25.0,101.66,Mainly Clear
219,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-10 03:00,2012,11,10,03:00,2.6,-2.7,68,11,25.0,101.75,Mainly Clear
220,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-10 04:00,2012,11,10,04:00,1.1,-3.5,71,11,25.0,101.84,Mainly Clear
221,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-10 05:00,2012,11,10,05:00,0.7,-4.0,71,6,25.0,101.98,Mainly Clear
222,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-10 06:00,2012,11,10,06:00,-0.6,-5.2,71,9,25.0,102.07,Mainly Clear
223,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-10 07:00,2012,11,10,07:00,-1.4,-6.0,71,13,24.1,102.22,Clear
224,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-10 08:00,2012,11,10,08:00,0.4,-4.9,68,13,24.1,102.32,Clear
225,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-10 09:00,2012,11,10,09:00,2.0,-5.2,59,15,48.3,102.39,Clear
226,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-10 10:00,2012,11,10,10:00,2.4,-5.9,54,7,48.3,102.43,Mainly Clear
227,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-10 11:00,2012,11,10,11:00,3.3,-7.3,46,6,48.3,102.45,Mainly Clear
228,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-10 12:00,2012,11,10,12:00,4.2,-7.7,42,6,48.3,102.43,Mainly Clear
229,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-10 13:00,2012,11,10,13:00,4.7,-8.0,39,6,48.3,102.39,Mostly Cloudy
230,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-10 14:00,2012,11,10,14:00,5.6,-7.6,38,4,48.3,102.37,Mostly Cloudy
231,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-10 15:00,2012,11,10,15:00,5.2,-6.9,41,11,48.3,102.4,Mostly Cloudy
232,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-10 16:00,2012,11,10,16:00,3.6,-8.2,42,9,48.3,102.39,Mostly Cloudy
233,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-10 17:00,2012,11,10,17:00,3.5,-7.8,43,7,25.0,102.47,Mostly Cloudy
234,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-10 18:00,2012,11,10,18:00,3.4,-7.0,46,7,25.0,102.53,Mostly Cloudy
235,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-10 19:00,2012,11,10,19:00,2.6,-6.4,51,7,25.0,102.58,Mainly Clear
236,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-10 20:00,2012,11,10,20:00,2.6,-5.3,56,15,25.0,102.56,Mainly Clear
237,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-10 21:00,2012,11,10,21:00,1.8,-6.1,56,9,25.0,102.53,Clear
238,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-10 22:00,2012,11,10,22:00,0.9,-4.6,67,11,25.0,102.55,Mainly Clear
239,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-10 23:00,2012,11,10,23:00,1.1,-6.7,56,11,25.0,102.5,Mainly Clear
