,Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time (LST),Year,Month,Day,Time (LST),Temp (°C),Dew Point Temp (°C),Rel Hum (%),Wind Spd (km/h),Visibility (km),Stn Press (kPa),Weather
240,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-11 00:00,2012,11,11,00:00,2.4,-7.2,49,7,25.0,102.45,Mostly Cloudy
241,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-11 01:00,2012,11,11,01:00,2.7,-7.3,48,13,25.0,102.34,Mostly Cloudy
242,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-11 02:00,2012,11,11,02:00,3.0,-7.8,45,11,25.0,102.33,Cloudy
243,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-11 03:00,2012,11,11,03:00,3.1,-7.6,45,17,25.0,102.24,Cloudy
244,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-11 04:00,2012,11,11,04:00,0.9,-4.3,68,20,25.0,102.34,Cloudy
245,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-11 05:00,2012,11,11,05:00,0.3,-4.0,73,20,25.0,102.23,Rain
246,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-11 06:00,2012,11,11,06:00,0.5,-2.3,81,17,25.0,102.26,Rain
247,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-11 07:00,2012,11,11,07:00,0.6,-2.1,82,22,24.1,102.3,Cloudy
248,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-11 08:00,2012,11,11,08:00,0.6,-2.0,83,20,24.1,102.34,Cloudy
249,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-11 09:00,2012,11,11,09:00,1.1,-2.0,80,20,24.1,102.29,Cloudy
250,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-11 10:00,2012,11,11,10:00,1.7,-0.6,85,17,24.1,102.31,Rain Showers
251,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-11 11:00,2012,11,11,11:00,2.9,-0.2,80,22,24.1,102.21,Rain Showers
252,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-11 12:00,2012,11,11,12:00,3.7,0.3,78,24,24.1,102.15,Mostly Cloudy
253,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-11 13:00,2012,11,11,13:00,5.5,1.4,75,17,48.3,102.11,Mainly Clear
254,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-11 14:00,2012,11,11,14:00,6.3,1.6,72,20,48.3,102.08,Clear
255,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-11 15:00,2012,11,11,15:00,7.0,1.9,70,19,48.3,102.07,Mainly Clear
256,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-11 16:00,2012,11,11,16:00,6.6,1.8,71,20,24.1,102.07,Mostly Cloudy
257,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-11 17:00,2012,11,11,17:00,4.8,1.5,79,17,25.0,102.12,Mostly Cloudy
258,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-11 18:00,2012,11,11,18:00,3.3,1.1,85,13,25.0,102.13,Mainly Clear
259,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-11 19:00,2012,11,11,19:00,1.9,0.2,88,17,25.0,102.14,Clear
260,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-11 20:00,2012,11,11,20:00,1.5,-0.1,89,15,25.0,102.15,Clear
261,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-11 21:00,2012,11,11,21:00,1.3,-0.3,89,15,25.0,102.13,Mainly Clear
262,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-11 22:00,2012,11,11,22:00,1.0,-0.5,90,13,25.0,102.07,Clear
263,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-11 23:00,2012,11,11,23:00,1.1,-0.3,90,15,25.0,102.04,Clear
264,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-12 00:00,2012,11,12,00:00,0.9,-0.3,92,19,19.3,101.99,Mainly Clear
265,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-12 01:00,2012,11,12,01:00,0.6,-0.8,90,17,25.0,101.97,Mainly Clear
266,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-12 02:00,2012,11,12,02:00,0.4,-0.7,92,15,19.3,101.98,Mainly Clear
267,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-12 03:00,2012,11,12,03:00,0.2,-0.9,92,15,19.3,101.94,Clear
268,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-12 04:00,2012,11,12,04:00,-0.3,-1.1,94,11,19.3,101.95,Clear
269,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-12 05:00,2012,11,12,05:00,-0.2,-1.2,93,11,19.3,101.91,Clear
270,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-12 06:00,2012,11,12,06:00,-0.3,-1.2,94,13,19.3,101.87,Mainly Clear
271,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-12 07:00,2012,11,12,07:00,-0.2,-1.0,94,11,16.1,101.9,Mainly Clear
272,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-12 08:00,2012,11,12,08:00,1.0,0.0,93,9,19.3,101.88,Mainly Clear
273,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-12 09:00,2012,11,12,09:00,4.2,1.8,84,7,19.3,101.83,Mainly Clear
274,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-12 10:00,2012,11,12,10:00,7.2,3.3,76,6,19.3,101.78,Mostly Cloudy
275,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-12 11:00,2012,11,12,11:00,11.8,5.3,64,6,19.3,101.71,Mostly Cloudy
276,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-12 12:00,2012,11,12,12:00,17.5,8.5,55,13,19.3,101.61,Mostly Cloudy
277,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-12 13:00,2012,11,12,13:00,16.9,8.4,57,22,24.1,101.52,Mostly Cloudy
278,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-12 14:00,2012,11,12,14:00,16.3,8.2,59,22,24.1,101.43,Cloudy
279,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-12 15:00,2012,11,12,15:00,17.0,8.4,57,20,24.1,101.33,Cloudy
280,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-12 16:00,2012,11,12,16:00,16.7,8.0,56,22,24.1,101.21,Cloudy
281,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-12 17:00,2012,11,12,17:00,17.1,7.5,53,33,25.0,101.13,Mostly Cloudy
282,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-12 18:00,2012,11,12,18:00,17.1,7.3,52,35,25.0,101.09,Mainly Clear
283,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-12 19:00,2012,11,12,19:00,17.1,7.8,54,32,25.0,100.98,Mainly Clear
284,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-12 20:00,2012,11,12,20:00,16.4,7.5,56,33,25.0,100.91,Mostly Cloudy
285,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-12 21:00,2012,11,12,21:00,15.9,7.7,58,30,25.0,100.9,Cloudy
286,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-12 22:00,2012,11,12,22:00,16.0,8.2,60,26,25.0,100.87,Cloudy
287,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-12 23:00,2012,11,12,23:00,15.6,8.9,64,24,25.0,100.84,Cloudy
288,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-13 00:00,2012,11,13,00:00,14.8,10.0,73,48,25.0,100.94,Rain
289,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-13 01:00,2012,11,13,01:00,9.1,7.4,89,37,12.9,101.25,Rain
290,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-13 02:00,2012,11,13,02:00,8.0,6.2,88,35,25.0,101.36,Rain
291,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-13 03:00,2012,11,13,03:00,7.9,5.6,85,41,25.0,101.45,Rain
292,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-13 04:00,2012,11,13,04:00,6.2,4.1,86,28,25.0,101.53,Rain
293,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-13 05:00,2012,11,13,05:00,5.6,3.4,86,30,25.0,101.6,Rain
294,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-13 06:00,2012,11,13,06:00,5.7,3.3,85,30,25.0,101.76,Cloudy
295,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-13 07:00,2012,11,13,07:00,5.4,2.3,80,30,24.1,101.78,Cloudy
296,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-13 08:00,2012,11,13,08:00,5.2,0.9,74,33,24.1,101.89,Mostly Cloudy
297,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-13 09:00,2012,11,13,09:00,4.6,-1.2,66,32,24.1,101.95,Mostly Cloudy
298,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-13 10:00,2012,11,13,10:00,4.7,-1.3,65,37,24.1,102.07,Mostly Cloudy
299,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-13 11:00,2012,11,13,11:00,4.8,-2.0,61,30,48.3,102.09,Mostly Cloudy
300,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-13 12:00,2012,11,13,12:00,6.1,-1.8,57,28,48.3,102.08,Mostly Cloudy
301,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-13 13:00,2012,11,13,13:00,5.3,-3.2,54,33,48.3,102.13,Mostly Cloudy
302,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-13 14:00,2012,11,13,14:00,5.6,-6.5,41,30,24.1,102.18,Mainly Clear
303,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-13 15:00,2012,11,13,15:00,5.4,-2.9,55,28,24.1,102.25,Mainly Clear
304,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-13 16:00,2012,11,13,16:00,4.9,-5.1,48,24,24.1,102.33,Mainly Clear
305,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-13 17:00,2012,11,13,17:00,3.7,-6.1,49,13,25.0,102.41,Clear
306,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-13 18:00,2012,11,13,18:00,2.5,-5.5,56,11,25.0,102.54,Clear
307,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-13 19:00,2012,11,13,19:00,0.8,-5.6,62,11,25.0,102.6,Clear
308,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-13 20:00,2012,11,13,20:00,-0.7,-6.0,67,9,25.0,102.68,Clear
309,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-13 21:00,2012,11,13,21:00,-1.0,-6.0,69,7,25.0,102.75,Clear
310,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-13 22:00,2012,11,13,22:00,-0.9,-5.7,70,7,25.0,102.81,Clear
311,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-13 23:00,2012,11,13,23:00,-1.5,-5.9,72,7,25.0,102.84,Clear
312,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-14 00:00,2012,11,14,00:00,-0.1,-6.0,64,4,25.0,102.91,Clear
313,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-14 01:00,2012,11,14,01:00,-0.7,-5.7,69,6,25.0,102.91,Clear
314,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-14 02:00,2012,11,14,02:00,-2.3,-6.1,75,6,25.0,102.97,Clear
315,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-14 03:00,2012,11,14,03:00,-2.4,-6.7,72,6,25.0,102.99,Clear
316,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-14 04:00,2012,11,14,04:00,-4.0,-7.0,80,4,25.0,103.01,Clear
317,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-14 05:00,2012,11,14,05:00,-4.7,-6.6,87,4,25.0,103.09,Clear
318,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-14 06:00,2012,11,14,06:00,-3.6,-6.1,83,4,25.0,103.15,Clear
319,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-14 07:00,2012,11,14,07:00,-5.2,-7.0,87,4,48.3,103.25,Clear
320,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-14 08:00,2012,11,14,08:00,-3.0,-4.9,87,4,48.3,103.29,Clear
321,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-14 09:00,2012,11,14,09:00,0.6,-3.1,76,6,24.1,103.31,Clear
322,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-14 10:00,2012,11,14,10:00,2.4,-4.3,61,2,24.1,103.34,Clear
323,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-14 11:00,2012,11,14,11:00,4.6,-5.0,50,4,24.1,103.31,Clear
324,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-14 12:00,2012,11,14,12:00,4.8,-6.4,44,7,24.1,103.25,Mainly Clear
325,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-14 13:00,2012,11,14,13:00,4.8,-6.6,43,4,48.3,103.2,Mainly Clear
326,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-14 14:00,2012,11,14,14:00,5.2,-6.2,44,6,48.3,103.15,Clear
327,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-14 15:00,2012,11,14,15:00,4.6,-7.4,41,6,48.3,103.15,Clear
328,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-14 16:00,2012,11,14,16:00,4.2,-7.4,43,6,48.3,103.16,Mainly Clear
329,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-14 17:00,2012,11,14,17:00,3.6,-7.2,45,7,24.1,103.15,Mainly Clear
330,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-14 18:00,2012,11,14,18:00,2.8,-6.3,51,7,25.0,103.16,Clear
331,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-14 19:00,2012,11,14,19:00,2.5,-5.9,54,9,25.0,103.17,Clear
332,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-14 20:00,2012,11,14,20:00,2.1,-5.8,56,11,25.0,103.18,Clear
333,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-14 21:00,2012,11,14,21:00,1.8,-6.1,56,7,25.0,103.16,Clear
334,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-14 22:00,2012,11,14,22:00,1.4,-5.7,59,13,25.0,103.15,Clear
335,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-14 23:00,2012,11,14,23:00,0.4,-6.2,61,11,25.0,103.12,Clear
336,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-15 00:00,2012,11,15,00:00,-1.4,-6.1,70,13,25.0,103.1,Clear
337,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-15 01:00,2012,11,15,01:00,-2.0,-5.1,79,9,25.0,103.06,Mainly Clear
338,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-15 02:00,2012,11,15,02:00,-2.3,-5.1,81,13,25.0,103.0,Mainly Clear
339,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-15 03:00,2012,11,15,03:00,-2.9,-5.4,83,9,25.0,103.01,Mainly Clear
340,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-15 04:00,2012,11,15,04:00,-3.6,-6.3,82,9,25.0,103.0,Clear
341,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-15 05:00,2012,11,15,05:00,-2.9,-6.0,79,13,25.0,102.94,Mainly Clear
342,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-15 06:00,2012,11,15,06:00,-3.1,-6.1,80,15,25.0,102.91,Mainly Clear
343,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-15 07:00,2012,11,15,07:00,-2.9,-5.9,80,13,24.1,102.94,Mostly Cloudy
344,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-15 08:00,2012,11,15,08:00,-2.1,-5.1,80,11,24.1,102.99,Cloudy
345,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-15 09:00,2012,11,15,09:00,-1.0,-4.8,75,19,24.1,102.93,Cloudy
346,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-15 10:00,2012,11,15,10:00,0.3,-4.6,70,15,24.1,102.84,Cloudy
347,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-15 11:00,2012,11,15,11:00,1.3,-4.8,64,11,24.1,102.79,Cloudy
348,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-15 12:00,2012,11,15,12:00,1.8,-4.7,62,15,24.1,102.73,Cloudy
349,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-15 13:00,2012,11,15,13:00,2.6,-5.6,55,13,24.1,102.65,Mostly Cloudy
350,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-15 14:00,2012,11,15,14:00,2.6,-5.5,55,11,24.1,102.59,Mostly Cloudy
351,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-15 15:00,2012,11,15,15:00,2.4,-5.8,55,13,24.1,102.55,Mainly Clear
352,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-15 16:00,2012,11,15,16:00,1.8,-5.5,58,11,24.1,102.53,Mainly Clear
353,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-15 17:00,2012,11,15,17:00,1.2,-5.9,59,9,25.0,102.53,Mainly Clear
354,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-15 18:00,2012,11,15,18:00,1.0,-5.9,60,7,25.0,102.54,Clear
355,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-15 19:00,2012,11,15,19:00,0.5,-5.8,63,7,25.0,102.51,Clear
356,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-15 20:00,2012,11,15,20:00,-0.7,-5.7,69,4,25.0,102.46,Clear
357,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-15 21:00,2012,11,15,21:00,-2.9,-6.3,77,6,25.0,102.46,Clear
358,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-15 22:00,2012,11,15,22:00,-1.7,-5.2,77,4,25.0,102.42,Clear
359,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-15 23:00,2012,11,15,23:00,-4.3,-6.3,86,6,25.0,102.44,Clear
