,Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time (LST),Year,Month,Day,Time (LST),Temp (°C),Dew Point Temp (°C),Rel Hum (%),Wind Spd (km/h),Visibility (km),Stn Press (kPa),Weather
360,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-16 00:00,2012,11,16,00:00,-3.1,-5.5,83,4,25.0,102.42,Clear
361,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-16 01:00,2012,11,16,01:00,-5.3,-6.9,88,4,19.3,102.4,Clear
362,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-16 02:00,2012,11,16,02:00,-4.5,-6.3,87,0,19.3,102.42,Clear
363,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-16 03:00,2012,11,16,03:00,-3.6,-5.1,89,0,19.3,102.4,Clear
364,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-16 04:00,2012,11,16,04:00,-6.7,-8.1,90,0,19.3,102.42,Clear
365,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-16 05:00,2012,11,16,05:00,-6.5,-7.7,91,4,19.3,102.48,Clear
366,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-16 06:00,2012,11,16,06:00,-5.4,-6.4,93,4,16.1,102.48,Mostly Cloudy
367,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-16 07:00,2012,11,16,07:00,-5.2,-6.5,91,4,16.1,102.49,Mostly Cloudy
368,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-16 08:00,2012,11,16,08:00,-3.2,-4.8,89,0,19.3,102.54,Mostly Cloudy
369,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-16 09:00,2012,11,16,09:00,0.4,-1.7,86,9,19.3,102.55,Mostly Cloudy
370,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-16 10:00,2012,11,16,10:00,2.0,-2.0,75,13,24.1,102.57,Mainly Clear
371,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-16 11:00,2012,11,16,11:00,3.1,-2.5,67,15,24.1,102.53,Mostly Cloudy
372,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-16 12:00,2012,11,16,12:00,3.9,-2.8,62,17,24.1,102.48,Mainly Clear
373,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-16 13:00,2012,11,16,13:00,4.9,-2.6,58,15,24.1,102.49,Mainly Clear
374,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-16 14:00,2012,11,16,14:00,5.3,-2.1,59,13,24.1,102.5,Mainly Clear
375,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-16 15:00,2012,11,16,15:00,5.5,-1.9,59,9,24.1,102.5,Mostly Cloudy
376,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-16 16:00,2012,11,16,16:00,4.8,-2.0,61,13,24.1,102.55,Mostly Cloudy
377,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-16 17:00,2012,11,16,17:00,4.4,-1.3,66,13,25.0,102.61,Cloudy
378,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-16 18:00,2012,11,16,18:00,4.2,-1.5,66,15,25.0,102.66,Cloudy
379,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-16 19:00,2012,11,16,19:00,3.7,-1.7,68,13,25.0,102.69,Mostly Cloudy
380,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-16 20:00,2012,11,16,20:00,3.3,-1.7,70,9,25.0,102.75,Mostly Cloudy
381,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-16 21:00,2012,11,16,21:00,0.8,-2.5,79,9,25.0,102.79,Mainly Clear
382,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-16 22:00,2012,11,16,22:00,-0.9,-3.1,85,11,25.0,102.81,Mainly Clear
383,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-16 23:00,2012,11,16,23:00,-1.5,-3.5,86,13,25.0,102.84,Mainly Clear
384,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-17 00:00,2012,11,17,00:00,-1.1,-3.5,84,9,25.0,102.9,Clear
385,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-17 01:00,2012,11,17,01:00,-1.3,-3.5,85,9,25.0,102.94,Clear
386,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-17 02:00,2012,11,17,02:00,-2.4,-4.2,87,11,25.0,103.05,Mainly Clear
387,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-17 03:00,2012,11,17,03:00,-2.0,-5.0,80,11,25.0,103.13,Clear
388,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-17 04:00,2012,11,17,04:00,-3.1,-6.5,77,17,25.0,103.17,Clear
389,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-17 05:00,2012,11,17,05:00,-2.2,-7.3,68,13,25.0,103.24,Clear
390,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-17 06:00,2012,11,17,06:00,-2.6,-8.2,65,13,25.0,103.28,Clear
391,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-17 07:00,2012,11,17,07:00,-3.2,-8.2,68,13,24.1,103.39,Mainly Clear
392,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-17 08:00,2012,11,17,08:00,-2.7,-8.2,66,15,24.1,103.47,Mainly Clear
393,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-17 09:00,2012,11,17,09:00,-2.1,-8.9,60,15,24.1,103.51,Mainly Clear
394,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-17 10:00,2012,11,17,10:00,-1.0,-8.9,55,7,48.3,103.52,Mostly Cloudy
395,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-17 11:00,2012,11,17,11:00,-0.1,-9.1,51,4,48.3,103.5,Mostly Cloudy
396,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-17 12:00,2012,11,17,12:00,1.2,-9.0,46,4,48.3,103.47,Mainly Clear
397,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-17 13:00,2012,11,17,13:00,2.3,-8.3,45,4,48.3,103.43,Mainly Clear
398,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-17 14:00,2012,11,17,14:00,2.8,-7.4,47,6,48.3,103.43,Mainly Clear
399,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-17 15:00,2012,11,17,15:00,2.4,-7.4,48,6,48.3,103.43,Mainly Clear
400,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-17 16:00,2012,11,17,16:00,2.0,-7.3,50,4,48.3,103.46,Mainly Clear
401,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-17 17:00,2012,11,17,17:00,0.9,-7.7,53,4,25.0,103.46,Clear
402,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-17 18:00,2012,11,17,18:00,-1.7,-7.9,63,4,25.0,103.5,Mainly Clear
403,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-17 19:00,2012,11,17,19:00,-2.1,-7.2,68,4,25.0,103.51,Clear
404,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-17 20:00,2012,11,17,20:00,-0.1,-7.0,60,7,25.0,103.49,Clear
405,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-17 21:00,2012,11,17,21:00,-1.4,-6.5,68,7,25.0,103.51,Clear
406,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-17 22:00,2012,11,17,22:00,-1.0,-6.3,67,7,25.0,103.54,Clear
407,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-17 23:00,2012,11,17,23:00,-1.3,-6.7,67,9,25.0,103.56,Clear
408,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-18 00:00,2012,11,18,00:00,-1.6,-6.2,71,0,25.0,103.58,Clear
409,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-18 01:00,2012,11,18,01:00,-3.2,-6.9,76,0,25.0,103.59,Clear
410,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-18 02:00,2012,11,18,02:00,-4.6,-6.9,84,0,25.0,103.63,Clear
411,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-18 03:00,2012,11,18,03:00,-3.9,-6.1,85,7,25.0,103.61,Clear
412,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-18 04:00,2012,11,18,04:00,-4.8,-6.9,85,7,25.0,103.59,Clear
413,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-18 05:00,2012,11,18,05:00,-5.0,-7.4,83,7,25.0,103.61,Clear
414,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-18 06:00,2012,11,18,06:00,-5.4,-7.4,86,9,25.0,103.59,Mainly Clear
415,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-18 07:00,2012,11,18,07:00,-6.4,-8.4,86,9,24.1,103.63,Mostly Cloudy
416,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-18 08:00,2012,11,18,08:00,-4.5,-6.4,87,7,24.1,103.65,Cloudy
417,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-18 09:00,2012,11,18,09:00,-2.4,-5.4,80,9,24.1,103.65,Cloudy
418,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-18 10:00,2012,11,18,10:00,-0.5,-6.8,62,7,24.1,103.65,Mostly Cloudy
419,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-18 11:00,2012,11,18,11:00,1.9,-6.5,54,7,48.3,103.59,Mostly Cloudy
420,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-18 12:00,2012,11,18,12:00,4.1,-10.1,35,4,48.3,103.51,Mostly Cloudy
421,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-18 13:00,2012,11,18,13:00,4.0,-11.6,31,6,48.3,103.46,Mostly Cloudy
422,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-18 14:00,2012,11,18,14:00,4.5,-10.6,32,7,48.3,103.39,Mostly Cloudy
423,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-18 15:00,2012,11,18,15:00,4.5,-11.9,29,9,48.3,103.38,Mostly Cloudy
424,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-18 16:00,2012,11,18,16:00,2.7,-9.3,41,9,24.1,103.36,Mostly Cloudy
425,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-18 17:00,2012,11,18,17:00,1.5,-8.5,47,9,25.0,103.36,Mostly Cloudy
426,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-18 18:00,2012,11,18,18:00,2.6,-7.5,47,9,25.0,103.36,Mostly Cloudy
427,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-18 19:00,2012,11,18,19:00,1.1,-7.0,55,4,25.0,103.36,Mostly Cloudy
428,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-18 20:00,2012,11,18,20:00,-1.8,-6.8,69,6,25.0,103.3,Mostly Cloudy
429,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-18 21:00,2012,11,18,21:00,-0.6,-7.1,61,11,25.0,103.27,Mainly Clear
430,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-18 22:00,2012,11,18,22:00,-1.3,-6.9,66,11,25.0,103.25,Cloudy
431,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-18 23:00,2012,11,18,23:00,-2.1,-6.0,75,11,25.0,103.22,Cloudy
432,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-19 00:00,2012,11,19,00:00,-1.8,-5.7,75,7,25.0,103.2,Mostly Cloudy
433,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-19 01:00,2012,11,19,01:00,-2.4,-5.9,77,6,25.0,103.15,Cloudy
434,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-19 02:00,2012,11,19,02:00,-3.1,-6.4,78,13,25.0,103.11,Mostly Cloudy
435,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-19 03:00,2012,11,19,03:00,-3.6,-6.9,78,9,25.0,103.11,Mostly Cloudy
436,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-19 04:00,2012,11,19,04:00,-3.7,-6.9,78,6,25.0,103.05,Mostly Cloudy
437,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-19 05:00,2012,11,19,05:00,-4.0,-7.1,79,9,25.0,103.03,Mainly Clear
438,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-19 06:00,2012,11,19,06:00,-4.3,-7.0,81,7,25.0,103.01,Clear
439,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-19 07:00,2012,11,19,07:00,-4.6,-7.1,83,9,16.1,102.99,Clear
440,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-19 08:00,2012,11,19,08:00,-2.8,-5.9,79,11,24.1,102.99,Mainly Clear
441,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-19 09:00,2012,11,19,09:00,-0.5,-4.5,74,7,24.1,102.92,Clear
442,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-19 10:00,2012,11,19,10:00,1.3,-3.4,71,7,19.3,102.9,Mainly Clear
443,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-19 11:00,2012,11,19,11:00,2.4,-3.4,65,6,24.1,102.83,Mainly Clear
444,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-19 12:00,2012,11,19,12:00,4.9,-2.7,58,4,24.1,102.72,Clear
445,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-19 13:00,2012,11,19,13:00,4.9,-0.4,69,6,19.3,102.64,Mainly Clear
446,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-19 14:00,2012,11,19,14:00,5.9,-0.9,62,6,19.3,102.54,Mainly Clear
447,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-19 15:00,2012,11,19,15:00,6.2,-1.2,59,4,24.1,102.5,Mainly Clear
448,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-19 16:00,2012,11,19,16:00,3.7,-2.0,66,6,24.1,102.45,Mainly Clear
449,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-19 17:00,2012,11,19,17:00,3.0,-1.5,72,4,25.0,102.42,Clear
450,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-19 18:00,2012,11,19,18:00,1.1,-1.9,80,4,19.3,102.39,Mainly Clear
451,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-19 19:00,2012,11,19,19:00,0.1,-2.9,80,4,25.0,102.33,Mainly Clear
452,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-19 20:00,2012,11,19,20:00,-1.4,-3.6,85,6,25.0,102.29,Clear
453,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-19 21:00,2012,11,19,21:00,-2.5,-3.8,91,4,19.3,102.23,Mainly Clear
454,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-19 22:00,2012,11,19,22:00,-3.3,-4.3,93,6,12.9,102.21,Clear
455,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-19 23:00,2012,11,19,23:00,-0.7,-2.2,90,6,9.7,102.16,Fog
456,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-20 00:00,2012,11,20,00:00,-3.3,-4.5,91,7,9.7,102.12,Fog
457,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-20 01:00,2012,11,20,01:00,-3.6,-4.3,95,7,9.7,102.08,Fog
458,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-20 02:00,2012,11,20,02:00,-1.8,-3.5,88,6,8.0,102.08,Fog
459,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-20 03:00,2012,11,20,03:00,-3.6,-4.5,93,6,9.7,102.08,Fog
460,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-20 04:00,2012,11,20,04:00,-2.9,-4.5,89,6,6.4,102.02,Fog
461,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-20 05:00,2012,11,20,05:00,-2.9,-4.5,89,6,6.4,102.0,Fog
462,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-20 06:00,2012,11,20,06:00,-2.9,-4.8,87,6,6.4,102.01,Fog
463,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-20 07:00,2012,11,20,07:00,-3.4,-5.2,87,7,4.8,102.02,Fog
464,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-20 08:00,2012,11,20,08:00,-2.0,-4.4,84,9,9.7,102.03,Haze
465,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-20 09:00,2012,11,20,09:00,-0.7,-3.6,81,6,9.7,102.01,Haze
466,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-20 10:00,2012,11,20,10:00,1.9,-1.9,76,9,12.9,102.0,Mostly Cloudy
467,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-20 11:00,2012,11,20,11:00,3.0,-2.2,69,6,11.3,101.96,Cloudy
468,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-20 12:00,2012,11,20,12:00,4.6,-1.9,63,2,11.3,101.88,Cloudy
469,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-20 13:00,2012,11,20,13:00,5.5,-1.0,63,4,11.3,101.83,Mostly Cloudy
470,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-20 14:00,2012,11,20,14:00,5.8,-1.6,59,6,12.9,101.77,Mostly Cloudy
471,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-20 15:00,2012,11,20,15:00,5.9,-1.5,59,11,16.1,101.77,Cloudy
472,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-20 16:00,2012,11,20,16:00,5.6,-1.6,60,6,16.1,101.78,Cloudy
473,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-20 17:00,2012,11,20,17:00,4.2,-0.4,72,7,16.1,101.79,Cloudy
474,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-20 18:00,2012,11,20,18:00,2.4,-0.9,79,6,19.3,101.82,Mostly Cloudy
475,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-20 19:00,2012,11,20,19:00,1.9,-1.1,80,7,16.1,101.85,Mostly Cloudy
476,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-20 20:00,2012,11,20,20:00,3.4,-2.0,68,9,19.3,101.86,Mostly Cloudy
477,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-20 21:00,2012,11,20,21:00,1.9,-2.5,73,9,25.0,101.84,Mostly Cloudy
478,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-20 22:00,2012,11,20,22:00,1.9,-2.3,74,7,25.0,101.81,Mostly Cloudy
479,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-20 23:00,2012,11,20,23:00,2.0,-2.3,73,9,25.0,101.83,Mostly Cloudy
