,Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time (LST),Year,Month,Day,Time (LST),Temp (°C),Dew Point Temp (°C),Rel Hum (%),Wind Spd (km/h),Visibility (km),Stn Press (kPa),Weather
599,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-25 23:00,2012,11,25,23:00,-4.2,-10.5,61,15,25.0,100.5,Mostly Cloudy
600,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-26 00:00,2012,11,26,00:00,-4.9,-10.1,67,9,25.0,100.52,Mostly Cloudy
601,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-26 01:00,2012,11,26,01:00,-6.5,-10.6,73,7,25.0,100.53,Mainly Clear
602,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-26 02:00,2012,11,26,02:00,-5.0,-10.0,68,7,25.0,100.57,Mainly Clear
603,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-26 03:00,2012,11,26,03:00,-4.5,-9.3,69,7,25.0,100.62,Cloudy
604,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-26 04:00,2012,11,26,04:00,-4.3,-9.3,68,9,25.0,100.66,Cloudy
605,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-26 05:00,2012,11,26,05:00,-4.3,-10.4,62,13,25.0,100.72,Cloudy
606,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-26 06:00,2012,11,26,06:00,-4.5,-10.9,61,11,25.0,100.77,Cloudy
607,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-26 07:00,2012,11,26,07:00,-4.7,-10.5,64,11,25.0,100.9,Cloudy
608,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-26 08:00,2012,11,26,08:00,-5.5,-10.6,67,19,24.1,101.03,Mainly Clear
609,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-26 09:00,2012,11,26,09:00,-4.2,-11.0,59,17,48.3,101.14,Mainly Clear
610,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-26 10:00,2012,11,26,10:00,-3.4,-11.3,54,19,48.3,101.25,Clear
611,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-26 11:00,2012,11,26,11:00,-2.5,-10.9,52,22,48.3,101.3,Clear
612,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-26 12:00,2012,11,26,12:00,-1.3,-10.6,49,24,48.3,101.33,Mainly Clear
613,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-26 13:00,2012,11,26,13:00,-1.0,-10.6,48,24,48.3,101.34,Clear
614,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-26 14:00,2012,11,26,14:00,-0.8,-11.3,45,24,48.3,101.38,Clear
615,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-26 15:00,2012,11,26,15:00,-0.9,-9.9,50,26,48.3,101.48,Clear
616,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-26 16:00,2012,11,26,16:00,-1.8,-9.0,58,24,48.3,101.56,Clear
617,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-26 17:00,2012,11,26,17:00,-3.0,-9.5,61,20,25.0,101.67,Clear
618,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-26 18:00,2012,11,26,18:00,-3.4,-9.5,63,20,25.0,101.75,Clear
619,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-26 19:00,2012,11,26,19:00,-3.8,-10.0,62,15,25.0,101.81,Clear
620,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-26 20:00,2012,11,26,20:00,-4.6,-10.0,66,13,25.0,101.85,Clear
621,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-26 21:00,2012,11,26,21:00,-7.3,-10.3,79,7,25.0,101.87,Clear
622,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-26 22:00,2012,11,26,22:00,-5.4,-9.6,72,0,25.0,101.9,Clear
623,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-26 23:00,2012,11,26,23:00,-5.8,-9.7,74,4,25.0,101.94,Clear
624,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-27 00:00,2012,11,27,00:00,-7.4,-9.9,82,4,25.0,101.97,Clear
625,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-27 01:00,2012,11,27,01:00,-9.0,-11.0,85,4,25.0,101.98,Clear
626,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-27 02:00,2012,11,27,02:00,-7.0,-9.3,84,4,25.0,102.04,Mainly Clear
627,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-27 03:00,2012,11,27,03:00,-6.1,-8.5,83,7,25.0,102.03,Cloudy
628,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-27 04:00,2012,11,27,04:00,-4.8,-8.1,78,7,25.0,102.01,Cloudy
629,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-27 05:00,2012,11,27,05:00,-4.4,-9.0,70,7,25.0,102.02,Cloudy
630,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-27 06:00,2012,11,27,06:00,-4.4,-8.7,72,6,25.0,102.04,Cloudy
631,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-27 07:00,2012,11,27,07:00,-4.4,-8.8,71,9,24.1,102.05,Mostly Cloudy
632,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-27 08:00,2012,11,27,08:00,-5.2,-8.4,78,9,24.1,102.15,Mostly Cloudy
633,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-27 09:00,2012,11,27,09:00,-4.3,-8.6,72,9,24.1,102.13,Mostly Cloudy
634,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-27 10:00,2012,11,27,10:00,-3.1,-7.8,70,9,24.1,102.2,Mostly Cloudy
635,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-27 11:00,2012,11,27,11:00,-2.4,-7.8,66,6,24.1,102.2,Mostly Cloudy
636,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-27 12:00,2012,11,27,12:00,-0.7,-7.4,60,4,24.1,102.16,Mainly Clear
637,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-27 13:00,2012,11,27,13:00,0.3,-7.2,57,7,24.1,102.12,Mainly Clear
638,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-27 14:00,2012,11,27,14:00,0.5,-6.9,58,6,24.1,102.08,Mainly Clear
639,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-27 15:00,2012,11,27,15:00,0.4,-6.8,58,7,24.1,102.07,Mainly Clear
640,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-27 16:00,2012,11,27,16:00,-0.5,-6.9,62,7,24.1,102.08,Clear
641,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-27 17:00,2012,11,27,17:00,-2.2,-7.0,70,6,25.0,102.09,Clear
642,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-27 18:00,2012,11,27,18:00,-2.8,-7.0,73,4,25.0,102.15,Clear
643,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-27 19:00,2012,11,27,19:00,-2.8,-6.7,74,6,25.0,102.16,Clear
644,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-27 20:00,2012,11,27,20:00,-4.5,-7.5,80,6,25.0,102.14,Clear
645,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-27 21:00,2012,11,27,21:00,-3.0,-6.5,77,7,25.0,102.13,Mainly Clear
646,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-27 22:00,2012,11,27,22:00,-3.4,-6.0,82,7,25.0,102.1,Mostly Cloudy
647,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-27 23:00,2012,11,27,23:00,-3.8,-6.5,81,7,25.0,102.07,Mostly Cloudy
648,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-28 00:00,2012,11,28,00:00,-3.8,-6.2,83,7,25.0,102.03,Mainly Clear
649,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-28 01:00,2012,11,28,01:00,-4.0,-6.0,86,6,25.0,101.99,Mainly Clear
650,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-28 02:00,2012,11,28,02:00,-3.6,-6.1,83,4,25.0,101.99,Mostly Cloudy
651,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-28 03:00,2012,11,28,03:00,-3.4,-5.9,83,11,25.0,101.96,Mostly Cloudy
652,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-28 04:00,2012,11,28,04:00,-3.4,-5.5,85,4,25.0,101.93,Mostly Cloudy
653,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-28 05:00,2012,11,28,05:00,-3.2,-5.0,87,7,25.0,101.92,Cloudy
654,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-28 06:00,2012,11,28,06:00,-3.4,-5.2,87,11,25.0,101.89,Cloudy
655,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-28 07:00,2012,11,28,07:00,-3.1,-5.3,85,9,24.1,101.86,Cloudy
656,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-28 08:00,2012,11,28,08:00,-3.1,-5.0,87,4,24.1,101.85,Cloudy
657,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-28 09:00,2012,11,28,09:00,-1.1,-3.4,84,6,24.1,101.79,Mostly Cloudy
658,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-28 10:00,2012,11,28,10:00,0.0,-4.1,74,4,24.1,101.76,Mostly Cloudy
659,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-28 11:00,2012,11,28,11:00,0.5,-4.2,71,6,24.1,101.66,Cloudy
660,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-28 12:00,2012,11,28,12:00,1.0,-6.4,58,9,24.1,101.55,Cloudy
661,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-28 13:00,2012,11,28,13:00,1.8,-4.3,64,20,19.3,101.47,Cloudy
662,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-28 14:00,2012,11,28,14:00,0.7,-1.3,86,19,3.2,101.42,Snow Showers
663,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-28 15:00,2012,11,28,15:00,0.0,-0.8,94,15,2.4,101.37,Snow Showers
664,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-28 16:00,2012,11,28,16:00,0.6,-0.9,90,20,6.4,101.37,Snow Showers
665,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-28 17:00,2012,11,28,17:00,0.4,-0.7,92,22,4.8,101.36,Snow
666,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-28 18:00,2012,11,28,18:00,0.8,-0.6,90,24,8.0,101.35,Snow
667,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-28 19:00,2012,11,28,19:00,1.0,-0.7,88,22,12.9,101.35,Snow Showers
668,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-28 20:00,2012,11,28,20:00,0.9,-0.9,88,20,16.1,101.36,Snow Showers
669,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-28 21:00,2012,11,28,21:00,0.4,-1.9,85,24,16.1,101.38,Snow Showers
670,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-28 22:00,2012,11,28,22:00,-0.7,-6.1,67,30,25.0,101.45,Mostly Cloudy
671,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-28 23:00,2012,11,28,23:00,-2.6,-7.5,69,20,25.0,101.56,Mainly Clear
672,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-29 00:00,2012,11,29,00:00,-3.9,-8.6,70,28,25.0,101.62,Clear
673,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-29 01:00,2012,11,29,01:00,-5.1,-10.6,65,22,25.0,101.71,Clear
674,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-29 02:00,2012,11,29,02:00,-6.3,-11.9,64,17,25.0,101.8,Clear
675,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-29 03:00,2012,11,29,03:00,-7.4,-12.2,68,17,25.0,101.87,Clear
676,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-29 04:00,2012,11,29,04:00,-8.4,-12.4,73,9,25.0,101.86,Clear
677,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-29 05:00,2012,11,29,05:00,-8.4,-11.7,77,6,25.0,101.85,Mainly Clear
678,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-29 06:00,2012,11,29,06:00,-6.0,-10.2,72,13,25.0,101.84,Mostly Cloudy
679,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-29 07:00,2012,11,29,07:00,-5.0,-10.6,65,11,24.1,101.81,Cloudy
680,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-29 08:00,2012,11,29,08:00,-4.8,-8.3,76,13,19.3,101.77,Snow
681,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-29 09:00,2012,11,29,09:00,-4.6,-7.0,83,19,9.7,101.67,Snow
682,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-29 10:00,2012,11,29,10:00,-4.7,-6.8,85,20,4.8,101.56,Snow
683,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-29 11:00,2012,11,29,11:00,-3.5,-5.2,88,15,19.3,101.46,Snow
684,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-29 12:00,2012,11,29,12:00,-1.8,-4.2,84,15,6.4,101.35,Snow
685,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-29 13:00,2012,11,29,13:00,-1.4,-3.4,86,17,24.1,101.33,Snow
686,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-29 14:00,2012,11,29,14:00,-0.8,-3.3,83,22,24.1,101.33,Snow
687,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-29 15:00,2012,11,29,15:00,-1.2,-4.6,78,22,24.1,101.4,Snow
688,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-29 16:00,2012,11,29,16:00,-1.4,-5.4,74,15,24.1,101.5,Cloudy
689,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-29 17:00,2012,11,29,17:00,-2.2,-8.3,63,24,25.0,101.63,Cloudy
690,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-29 18:00,2012,11,29,18:00,-4.2,-11.8,55,28,25.0,101.78,Snow Showers
691,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-29 19:00,2012,11,29,19:00,-4.9,-11.9,58,22,25.0,101.9,Cloudy
692,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-29 20:00,2012,11,29,20:00,-5.7,-12.1,61,20,25.0,102.08,Cloudy
693,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-29 21:00,2012,11,29,21:00,-6.4,-12.3,63,19,25.0,102.18,Cloudy
694,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-29 22:00,2012,11,29,22:00,-7.3,-14.0,59,17,25.0,102.29,Mostly Cloudy
695,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-29 23:00,2012,11,29,23:00,-9.4,-15.3,62,20,25.0,102.42,Mainly Clear
696,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-30 00:00,2012,11,30,00:00,-10.6,-16.1,64,19,25.0,102.52,Clear
697,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-30 01:00,2012,11,30,01:00,-12.0,-16.5,69,9,25.0,102.6,Clear
698,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-30 02:00,2012,11,30,02:00,-13.5,-16.9,76,6,25.0,102.72,Clear
699,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-30 03:00,2012,11,30,03:00,-12.6,-16.7,71,4,25.0,102.78,Clear
700,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-30 04:00,2012,11,30,04:00,-12.4,-17.0,68,4,25.0,102.82,Clear
701,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-30 05:00,2012,11,30,05:00,-13.6,-17.0,75,6,25.0,102.9,Clear
702,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-30 06:00,2012,11,30,06:00,-13.0,-16.6,74,9,25.0,102.96,Mainly Clear
703,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-30 07:00,2012,11,30,07:00,-13.4,-17.3,72,9,24.1,103.03,Mainly Clear
704,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-30 08:00,2012,11,30,08:00,-12.8,-16.7,73,13,48.3,103.12,Mainly Clear
705,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-30 09:00,2012,11,30,09:00,-11.9,-16.0,72,7,48.3,103.16,Mainly Clear
706,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-30 10:00,2012,11,30,10:00,-10.4,-16.3,62,11,48.3,103.2,Mostly Cloudy
707,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-30 11:00,2012,11,30,11:00,-9.9,-15.9,61,9,48.3,103.18,Mostly Cloudy
708,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-30 12:00,2012,11,30,12:00,-9.3,-15.2,62,0,48.3,103.16,Mostly Cloudy
709,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-30 13:00,2012,11,30,13:00,-9.0,-15.2,61,6,48.3,103.15,Mostly Cloudy
710,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-30 14:00,2012,11,30,14:00,-9.0,-15.6,59,6,48.3,103.15,Mostly Cloudy
711,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-30 15:00,2012,11,30,15:00,-8.8,-15.8,57,11,48.3,103.14,Cloudy
712,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-30 16:00,2012,11,30,16:00,-9.1,-15.8,58,11,24.1,103.16,Cloudy
713,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-30 17:00,2012,11,30,17:00,-9.3,-15.6,60,15,25.0,103.2,Cloudy
714,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-30 18:00,2012,11,30,18:00,-9.5,-15.5,62,13,25.0,103.24,Cloudy
715,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-30 19:00,2012,11,30,19:00,-9.7,-15.8,61,15,25.0,103.24,Mostly Cloudy
716,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-30 20:00,2012,11,30,20:00,-10.0,-16.3,60,15,25.0,103.26,Cloudy
717,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-30 21:00,2012,11,30,21:00,-10.4,-16.9,59,19,25.0,103.3,Mainly Clear
718,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-30 22:00,2012,11,30,22:00,-10.7,-16.8,61,19,25.0,103.29,Mainly Clear
719,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-30 23:00,2012,11,30,23:00,-10.8,-16.1,65,17,25.0,103.25,Mainly Clear
